'A Feed','D Feed','E Feed','A and C Feed','Recycle Flow','Reactor Feed Rate','Reactor Pressure','Reactor Level','Reactor Temperature','Purge Rate','Product Sep Temp','Product Sep Level','Product Sep Pressure','Product Sep Underflow','Stripper Level','Stripper Pressure','Stripper Underflow','Stripper Temp','Stripper Steam Flow','Compressor Work','Reactor Coolant Temp','Separator Coolant Temp','Component A to Reactor','Component B to Reactor','Component C to Reactor','Component D to Reactor','Component E to Reactor','Component F to Reactor','Component A in Purge','Component B in Purge','Component C in Purge','Component D in Purge','Component E in Purge','Component F in Purge','Component G in Purge','Component H in Purge','Component D in Product','Component E in Product','Component F in Product','Component G in Product','Component H in Product'
0.193054823,3696.624413,4443.749112,9.257455531,32.57658259,47.70780605,2802.870273,66.15975557,122.896745,0.215976297,91.67516212,49.34311411,2706.571576,25.25577134,58.37207623,3335.40282,23.02806764,66.22998933,0.127181717,273.2606431,102.4573717,91.91322402,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.01057892,0.57029213,0.180593919,53.22211856,43.89142074
0.19487876,3659.562549,4430.788223,9.394269996,32.24234793,47.53460505,2801.689795,65.34159429,122.899268,0.217365877,91.63115942,48.56977875,2706.055639,25.22515249,58.92713155,3333.912767,22.96359964,66.25451084,0.390131689,273.3397804,102.4588133,91.99178435,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.01057892,0.57029213,0.180593919,53.22211856,43.89142074
0.195900256,3688.320513,4379.307828,9.420655591,32.31266523,47.78154586,2802.051846,66.47883715,122.8967435,0.215999134,91.61900096,49.60631828,2706.457003,25.15489799,58.9866546,3333.771056,23.01678893,66.24865971,-0.536687421,273.9875669,102.4495279,92.0944424,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.01057892,0.57029213,0.180593919,53.22211856,43.89142074
0.195909855,3655.343086,4404.038628,9.257345241,32.94637536,48.04162857,2801.912509,66.20135173,122.8894309,0.216464962,91.64277012,51.38589072,2705.852194,25.30346908,59.95608302,3334.050632,23.0937135,66.21578934,-0.098865294,273.840558,102.4471188,92.13702154,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.01057892,0.57029213,0.180593919,53.22211856,43.89142074
0.196123877,3679.673355,4416.486164,9.379536647,32.55193945,47.87478195,2802.025239,65.84054649,122.9073855,0.217599983,91.66394017,47.27736221,2706.234657,25.39244052,59.61153174,3333.861652,23.10788352,66.2188711,-1.028446781,273.8299595,102.4522414,92.28750779,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.197095519,3653.815577,4433.328117,9.343292859,32.40896131,47.93029799,2801.895511,64.99988243,122.8906938,0.217453689,91.68144121,50.76567025,2705.900825,24.96474125,60.83614622,3333.674062,22.77443878,66.21882702,-0.832460295,274.0848556,102.4587855,92.26995455,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.197348231,3677.37911,4459.525107,9.365925021,32.28141642,47.65010179,2802.544206,66.49491855,122.889965,0.218615862,91.77121632,49.63026037,2706.588199,25.36830493,59.57144563,3334.568804,22.90466174,66.23161317,-2.644731676,274.0184822,102.4210381,92.36891989,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.196410794,3674.550712,4384.023885,9.422333797,32.43628219,47.94201723,2802.711547,65.78134005,122.8979534,0.216651106,91.76605098,50.11232377,2706.312003,25.37591658,59.00774783,3334.94284,22.90906209,66.21714896,0.656304491,273.8998219,102.4613108,92.38909005,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.194887985,3660.33728,4454.452429,9.324734948,32.60975224,47.47969146,2802.029343,65.19769865,122.8993509,0.219179049,91.79922758,48.94864013,2706.60539,25.3009286,57.85573665,3335.38395,23.12270567,66.22977291,-2.450784551,273.7331204,102.4506258,92.25365849,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.195872547,3654.708732,4427.100238,9.308059101,32.81302252,48.14180716,2802.611115,65.2879893,122.9033092,0.218901298,91.80892072,50.07446012,2706.862459,25.39228784,59.07233236,3334.509302,23.09894336,66.22429019,-0.608606016,273.9292001,102.4570041,92.2962148,32.05915284,14.83759955,18.59227086,5.895717997,16.44439805,4.103707814,32.52455317,21.92733303,12.858509,0.94206786,16.16895278,5.426824092,6.658628282,3.275389973,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198814844,3649.742552,4377.082311,9.242020903,32.31826513,47.87384504,2802.15849,65.59350351,122.9052021,0.221743507,91.80016494,50.173936,2706.481334,25.4755623,59.17115804,3334.793131,22.91932819,66.26635957,-0.439131223,274.0034155,102.4338408,92.19077474,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.197436614,3643.279704,4422.196127,9.311652284,32.24484253,47.80653736,2802.309944,65.29657898,122.8923193,0.221786343,91.77531351,48.83501037,2705.854444,25.26224288,59.96923155,3334.016898,22.85087036,66.26643087,-0.393317162,273.878365,102.4488405,92.0470228,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.195487847,3632.924861,4468.910556,9.284506576,32.47059924,47.61719011,2801.673949,66.73933178,122.8913277,0.218166127,91.76149256,50.77300305,2705.082172,25.20860891,59.89250491,3333.868388,23.01924228,66.26585788,-0.916800677,273.9090002,102.4712768,92.05064255,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198393458,3678.853885,4431.626396,9.347307357,32.5311379,47.79536225,2800.926041,65.90526959,122.8775212,0.220090898,91.73486673,50.55503913,2705.336713,25.44887472,57.94395495,3333.33762,22.98973987,66.25802253,0.276501334,273.26168,102.4772301,92.00189057,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.196195872,3637.735362,4441.450611,9.421250915,32.60459949,47.74388542,2801.141423,65.91244994,122.8921341,0.220766169,91.69123396,49.09378034,2705.35674,25.24776912,61.10203606,3333.220574,23.08452005,66.25230569,2.470359147,273.6629863,102.5024512,92.01249719,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.197653499,3626.973171,4399.259144,9.299727805,32.48077713,47.64613168,2800.734017,65.68036149,122.9061127,0.220348719,91.6874922,49.56302654,2705.180854,25.20756905,58.76487722,3333.582975,23.09250552,66.26248575,1.484275701,273.3912734,102.4936495,92.13136767,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198048859,3663.519445,4432.91968,9.316883271,32.34839346,47.78037305,2801.060475,66.31655133,122.8828661,0.221133427,91.69599015,49.72177153,2705.342512,25.10486736,59.36831406,3333.753418,22.97056935,66.2625967,-0.994010184,273.126193,102.480115,92.27032286,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.197338235,3659.314361,4412.096041,9.315678815,32.38068421,47.62273852,2801.338035,66.09068417,122.888647,0.219879269,91.76674476,48.18387646,2705.500781,25.14578366,60.09028792,3333.871406,23.08799142,66.26020998,0.841366906,273.2971627,102.5077602,92.36318384,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198431881,3656.101406,4446.891012,9.328125829,32.42946879,47.51518181,2801.853694,65.2839642,122.8859699,0.221546872,91.80503316,50.94817009,2705.557867,25.35447563,59.7179254,3334.292626,23.11698378,66.25716663,-0.576763415,273.4838931,102.5015046,92.36182666,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198671223,3647.013569,4467.877101,9.297376457,32.33922292,47.67981636,2801.680154,65.93262815,122.8869265,0.223022253,91.83253844,49.45351774,2705.997236,25.42801313,59.86782829,3334.328468,23.03093991,66.26128218,0.011784983,272.8115251,102.4669492,92.07260636,32.51355435,14.957818,18.78900845,6.028766689,16.85271727,4.065424227,32.83642197,21.69694809,12.45246317,0.767926109,16.00387336,5.448366668,6.573954831,3.234252004,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.196993173,3693.548563,4431.63499,9.309620207,32.44422324,47.4421146,2801.133992,65.88592008,122.8820727,0.219785475,91.76989142,48.7031545,2705.692852,25.4788658,57.15710417,3334.289146,22.94881399,66.28409251,-1.232106815,273.252152,102.504059,91.879607,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.19884731,3672.204271,4360.302534,9.361714726,32.10294098,47.40195162,2801.24446,65.04300475,122.8749964,0.220713082,91.71467729,49.12813632,2704.616443,25.08100189,60.12862948,3333.430451,23.16296984,66.28527958,-1.279925793,272.6691098,102.5047848,91.79931621,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198160034,3633.991766,4448.975544,9.333018097,32.5162065,47.77596115,2799.959074,65.36057749,122.8783799,0.221342717,91.65549668,48.72939215,2704.903411,25.17396442,58.29947202,3333.117591,23.2295864,66.29167645,-2.495724385,272.3586662,102.5108053,91.84329234,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198899634,3662.866288,4428.966468,9.342524849,32.60758877,47.54707774,2800.6741,64.81971354,122.8734418,0.221159597,91.66068866,49.31138064,2704.94774,25.3454228,57.93221863,3332.534845,23.02246729,66.26109041,-0.082592767,272.6781164,102.5315973,91.97428883,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.197895255,3667.044329,4442.817283,9.296317332,32.16324195,47.1897546,2801.021666,64.84270707,122.8733043,0.219588119,91.68804671,48.33084322,2705.199153,24.98101572,58.72432941,3333.713529,23.2921659,66.26892292,-0.817109429,272.5262567,102.5194928,92.21488378,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198766081,3620.01147,4400.103773,9.367773806,32.29820922,47.83216549,2800.871946,65.65096655,122.8896752,0.220179196,91.71199594,49.82955479,2705.087946,25.30192567,59.12305164,3334.044846,23.1048729,66.26032134,0.891778029,271.8220501,102.5364165,92.10069835,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198912144,3637.929781,4406.073067,9.254849162,32.1072496,47.72689451,2801.270742,65.33744598,122.8735652,0.220222596,91.752585,48.21997298,2705.513312,25.46102648,58.65275192,3333.654482,23.05988933,66.26714795,1.446383322,272.2410617,102.5329555,92.19933568,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.198489626,3677.197471,4444.691022,9.341794637,32.24054347,47.42652736,2801.871991,65.36037486,122.9106975,0.218677761,91.77658575,51.21247188,2706.15896,25.19157893,57.6500291,3334.161489,22.92250265,66.27095456,-1.386578643,272.0684922,102.5464319,92.29040117,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.199514151,3652.879357,4441.73972,9.238456631,32.06133203,47.19830177,2802.514309,65.43457159,122.8791707,0.223434867,91.82756744,49.99086847,2706.478213,25.28933508,59.32179571,3334.921204,23.06532979,66.2811783,-0.961945222,271.9546492,102.5218073,92.2229197,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.013219024,0.587505193,0.19086607,53.77924684,43.8708266
0.200593569,3675.672612,4425.752403,9.255328224,32.27536461,47.40036287,2802.959869,66.15343843,122.9161826,0.222612775,91.8779807,48.62041695,2706.158228,25.38133411,60.40278322,3335.017061,22.8873955,66.28130284,0.274076612,271.9610296,102.5236128,92.24282268,32.45741324,14.86786968,18.24367331,6.143939356,17.00615068,4.05205173,33.07782275,21.93285481,12.7830833,0.809057144,16.37004144,5.426512518,6.607251579,3.226460384,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.199032182,3688.640696,4460.060301,9.38643562,32.06704724,47.73635162,2802.833202,65.17466258,122.9048355,0.219770983,91.86941174,51.16906898,2706.307056,25.38622862,57.51867486,3335.144683,23.05014801,66.31590568,1.846366365,271.8902751,102.5466926,92.11724111,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.197057808,3695.200916,4399.138477,9.283057549,32.10202231,47.49498623,2802.192466,65.39864707,122.8631603,0.218830312,91.86075739,51.13915373,2706.95365,25.430641,59.04509133,3336.063567,22.91157389,66.31362113,1.859103974,271.4435168,102.533349,91.97374256,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.1960841,3693.933877,4416.455011,9.259062275,32.23070161,47.5682615,2802.848834,65.14465279,122.8876579,0.222133118,91.82666531,50.00065722,2706.588842,25.49360748,60.58194342,3335.727217,22.99793216,66.32856065,0.806880888,271.2858452,102.5308583,92.00961961,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.194600494,3643.978076,4400.884869,9.384074052,32.43489375,47.5398817,2802.348123,66.09562797,122.8867863,0.225554607,91.8189875,50.16026036,2706.968821,25.35989273,58.3959732,3334.845754,23.02855776,66.29952467,-0.708163086,271.1389095,102.5391418,91.94456447,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.194655783,3682.74044,4452.470853,9.278669625,32.2585456,47.32492356,2801.851008,65.47513922,122.8949429,0.222458455,91.79524487,49.27224735,2706.4585,25.10374023,59.27388325,3335.279575,22.91421783,66.30856445,1.186879433,270.6975719,102.5352207,91.85714718,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.193850247,3646.193146,4397.010621,9.358673242,32.23634319,47.2710698,2802.180036,65.59702936,122.8870299,0.226498674,91.76185521,50.48587736,2706.471545,25.3804134,58.79297845,3335.04079,23.06833981,66.31022866,-1.110261404,270.5347609,102.5286098,91.87573222,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.192591627,3656.598781,4430.649603,9.268583354,32.18337444,47.15673126,2802.433011,66.01946725,122.8882019,0.226880119,91.73679521,48.77592658,2706.726373,25.37101303,58.83972397,3335.680006,22.85199747,66.31587384,1.251387145,270.6975584,102.5465165,91.87403327,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
0.193992366,3646.171916,4411.099907,9.321010572,32.04928754,47.12607868,2802.609874,64.79311275,122.8764744,0.224747197,91.71528774,49.18121676,2707.227764,25.49481609,58.27343892,3336.175631,23.09249349,66.29765833,1.001255735,270.8059438,102.5617215,91.90918459,32.46438774,14.91259176,18.65181042,5.845745868,16.47905382,4.081239038,33.04096008,21.74880678,12.95794609,0.873349457,16.54737388,5.374117725,6.660300157,3.22901177,0.007720814,0.577597577,0.185731585,53.57632315,44.08211635
